name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
琥珀鼻烟壶，饰有仿古凤凰与龙浮雕,乾隆年间,"琥珀（化石树脂）
鼻烟壶",浅浮雕琥珀,1900,不明,带塞高7.3厘米，宽4.8厘米，厚3.5厘米（2又7/8×1又7/8×1又3/8英寸）,琥珀（化石树脂）,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021417/full/!650,650/0/default.jpg",2
《元明古德墨迹》之禅僧诗翰,宋朝,"信件（通信）  
相册  
书法（书写）  
书法（视觉作品）",册页十二开；纸本水墨,2000,"智讷  
大欣  
良琦  
仁毅  
梵琦  
克岐  
怀渭  
宗泐  
来复  
道衍  
夷简  
普庄  
守仁  
德清","画册尺寸：42.3×34.2×3厘米（16又5/8×13又7/16×1又3/16英寸）
布面函套尺寸：46.5×40×7.2厘米（18又5/16×15又3/4×2又13/16英寸）","墨
纸（纤维制品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-56B/full/!650,650/0/default.jpg",2
《大般若波罗蜜多经》（梵文：Mahāprajñāparamitā-sūtra）,唐朝,"书法（视觉作品）
绘画
卷轴画
手卷
书法（书写）",手卷；墨书于经纸,1940,匿名,"题跋：16×3厘米（6又5/16×1又3/16英寸）  
画心（扉页）：25.7×21.7厘米（10又1/8×8又9/16英寸）  
通高25.8厘米 含轴头宽29.5厘米  
书法：20.3×662.7厘米（8×260又7/8英寸）  
裱褙：高25.8厘米（10又3/16英寸）","墨  
纸（纤维制品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-109_1/full/!650,650/0/default.jpg",2
模制瓷鼻烟壶，饰有《三国演义》故事场景,嘉庆年间,"鼻烟壶  
粉彩",彩釉模印纹饰瓷器,1923,不明,带塞高8.9厘米，宽5.7厘米，厚3.2厘米（3又1/2 x 2又1/4 x 1又1/4英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020720/full/!650,650/0/default.jpg",2
《西厢记》故事瓷鼻烟壶,嘉庆年间,"鼻烟壶  
粉彩",釉下青花五彩描金瓷器,1914,不明,高（含盖）7.1厘米，宽3.3厘米，厚1.8厘米（2又13/16×1又5/16×11/16英寸）,"珐琅  
釉下彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020222/full/!650,650/0/default.jpg",2
模制瓷鼻烟壶饰有八吉祥纹,嘉庆年间,"鼻烟壶  
粉彩",粉彩釉模印纹饰瓷器,1904,不明,高（含塞）8.5厘米，宽4.5厘米，厚3.1厘米（3又3/8 x 1又3/4 x 1又1/4英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020635/full/!650,650/0/default.jpg",2
黑水晶婴戏图浮雕鼻烟壶,清朝,玛瑙鼻烟壶,带有白色内含物的黑色水晶浮雕,1957,不明,高（含盖）6.6厘米，宽4.3厘米，厚3.1厘米（2又5/8×1又11/16×1又3/16英寸）,"水晶（按形态分类的材料）  
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021244/full/!650,650/0/default.jpg",2
朱漆鼻烟壶，亭门人物雕饰,清朝,"漆器  
鼻烟壶  
浮雕",朱漆高浮雕,2002,不明,带塞高6.5厘米，宽5.3厘米，厚2.6厘米（2又9/16×2又1/8×1英寸）,漆,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020000/full/!650,650/0/default.jpg",2
粉彩百子图鼻烟壶,嘉庆年间,"鼻烟壶  
粉彩",粉彩瓷,1972,不明,高6.2厘米（不含塞），宽5.4厘米，厚1.7厘米（2又7/16×2又1/8×11/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020235/full/!650,650/0/default.jpg",2
红玻璃白套料鼻烟壶，上雕骑驴文人图,清朝,"玻璃工艺  
鼻烟壶",红底白雕套色玻璃,1919,不明,带塞高6.6厘米，宽3.3厘米，厚1.5厘米（2又5/8×1又5/16×9/16英寸）,"覆盖层
玻璃","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021611/full/!650,650/0/default.jpg",2
彩绘钟馗引路双联瓷鼻烟壶,清朝,"鼻烟壶  
粉彩",粉彩瓷,1974,不明,高5.7厘米，宽4.6厘米，厚2.3厘米（2又1/4×1又13/16×7/8英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020333/full/!650,650/0/default.jpg",2
八诗并跋,清朝,"册页  
扇（服饰配件）  
绘画  
书法（书写作品）  
书法（视觉艺术作品）  
题跋  
诗词",折扇装裱为册页；纸本水墨,1986,伊秉绶,"书法：21.9 × 48.8厘米（8又5/8 × 19又3/16英寸）
画心：66 × 62厘米（26 × 24又7/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV03924/full/!650,650/0/default.jpg",2
盒子,明朝,"盒子（容器）
漆器",黑漆，镶嵌螺钿与黄金,2005,不明,高3.8厘米，直径11.0厘米（1又1/2×4又5/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024381/full/!650,650/0/default.jpg",2
山溪畔居,明朝,"相册  
扇子（服饰配件）  
绘画",折扇装裱为册页；金笺纸水墨,1993,龚贤,"画作尺寸：20.2×55厘米（7又15/16×21又5/8英寸）
画叶尺寸：66.5×62.7厘米（26又3/16×24又11/16英寸）","墨
金
纸（纤维制品）","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-931/full/!650,650/0/default.jpg",2
滕王阁图,元朝,"绘画
卷轴画
手卷",手卷；绢本墨笔,1970,王振鹏（传）,"画作尺寸：35.9厘米×71.4厘米（14又1/8英寸×28又1/8英寸）  
装裱高度：37厘米（14又9/16英寸）","墨
丝绸（纺织品）","https://media.artmuseum.princeton.edu/iiif/3/collection/2010-65/full/!650,650/0/default.jpg",2
粉彩玻璃鼻烟壶，松树下鸟纹饰，绿白叠雕。,清朝,"玻璃制作工艺与技术
鼻烟壶",粉色玻璃配以绿色与白色浮雕装饰,1908,不明,带盖高6.0厘米，宽4.8厘米，厚3.1厘米（2又3/8×1又7/8×1又1/4英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021259/full/!650,650/0/default.jpg",2
瓷质鼻烟壶，绘有山水人物过桥图,清朝,"瓷器
鼻烟壶
粉彩",彩釉瓷器,1917,不明,高（含塞）7.4厘米，宽3.4厘米，厚2.4厘米（2又7/8×1又5/16×15/16英寸）,"珐琅  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020014/full/!650,650/0/default.jpg",2
陶俑：持乐器骑马者,分裂时期,"葬仪艺术  
陶瓷  
墓俑  
骑马雕像",灰陶器，施以米色泥釉，饰有深红色彩绘,1985,不明,高24.0厘米，宽22.0厘米，厚8.8厘米（9又7/16×8又11/16×3又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023742/full/!650,650/0/default.jpg",2
花卉纹浅碗,清朝,"碗（容器）
珐琅",金属基底镶嵌绿色与蓝色玻璃珐琅，饰以银箔与金箔细工,1923,不明,高2.5厘米，直径15.7厘米（1×6 3/16英寸）,"珐琅  
银  
箔  
金","https://media.artmuseum.princeton.edu/iiif/3/collection/INV02938/full/!650,650/0/default.jpg",2
腰带,清朝,"编织  
纺织品  
腰带（服饰配件）",织锦棉布,2010,不明,高41.0厘米，长123.0厘米（16 1/8 × 48 7/16英寸）,"棉（纺织品）
锦缎","https://media.artmuseum.princeton.edu/iiif/3/collection/INV07053/full/!650,650/0/default.jpg",2
孤青峰,清朝,"画册
绘画
书法（文字）
书法（视觉作品）",册页；纸本设色,1991,石涛,"画心：28.5×20.1厘米（11 1/4×7 15/16英寸）  
题跋：28.5×20.1厘米（11 1/4×7 15/16英寸）  
画页：38.6×48.8厘米（15 3/16×19 3/16英寸）  
衬纸：40.5×50.7厘米（15 15/16×19 15/16英寸）  
外框：42.5×52.5厘米（16 3/4×20 11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1967-17-C1/full/!650,650/0/default.jpg",2
蓝套料玻璃雕莲鸭纹鼻烟壶,乾隆年间,"玻璃制作工艺与技法
鼻烟壶",蓝色套色玻璃,1947,不明,带塞高7.8厘米，宽4.7厘米，厚2.4厘米（3又1/16 x 1又7/8 x 15/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019142/full/!650,650/0/default.jpg",2
朱砂漆鼻烟壶，山水人物雕刻,清朝,漆器鼻烟壶,朱漆浅浮雕,1977,不明,带盖高6.8厘米，宽5.4厘米，厚2.8厘米（2又11/16×2又1/8×1又1/8英寸）,"朱砂（颜料）
漆","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021387/full/!650,650/0/default.jpg",2
日月对瓶（葬器）·1a（日/龙纹）·2a（月/虎纹）,"南宋
元朝","陶瓷  
花瓶  
随葬品",白釉贴花陶器,1982,不明,"1a：高59.4厘米，直径14.8厘米（23又3/8×5又13/16英寸）  
1b：高17.1厘米，直径10.2厘米（6又3/4×4英寸）  
2a：高59.2厘米，宽15.9厘米，深15.2厘米（23又5/16×6又1/4×6英寸）  
2b：高16.0厘米，直径10.7厘米（6又5/16×4又3/16英寸）","陶器  
贴花  
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/2001-289-1-2/full/!650,650/0/default.jpg",2
《经典引文》,清朝,"立轴  
书法（文字）  
卷轴画  
书法（视觉作品）",立轴；纸本水墨,1990,刘墉,"书法：175.2厘米×45.3厘米（69英寸×17又13/16英寸）  
装裱：229厘米×65.5厘米（90又3/16英寸×25又13/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-69/full/!650,650/0/default.jpg",2
菊花与岩石,"明朝
清朝","册页  
挂轴  
绘画  
书法（文字）  
卷轴画  
书法（视觉作品）",两幅册页装裱为立轴；纸本水墨,1916,陈淳（陈道复）作,"画心：38.4×45.7厘米（15又1/8×18英寸）
书法：38.5×54.5厘米（15又3/16×21又7/16英寸）
裱褙：137.8×106.4厘米（54又1/4×41又7/8英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/1998-786/full/!650,650/0/default.jpg",2
剑联,南宋,拓片,挂轴：纸本墨拓,1938,岳飞,"书法：129.7 × 29.8 厘米（51 1/16 × 11 3/4 英寸）  
装裱：173.8 × 38.1 厘米（68 7/16 × 15 英寸）  

书法：129.7 × 29.8 厘米（51 1/16 × 11 3/4 英寸）  
装裱：173.7 × 37.9 厘米（68 3/8 × 14 15/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_240501_12953/full/!650,650/0/default.jpg",2
对联,清朝,拓片,挂轴：纸本墨拓,1919,邓石如,"书法：(a) 画心：107.9 × 28.3 厘米（42又1/2 × 11又1/8 英寸）装裱：150 × 37.3 厘米（59又1/16 × 14又11/16 英寸）  
书法：(b) 画心：107.9 × 28.3 厘米（42又1/2 × 11又1/8 英寸）装裱：148.9 × 37.8 厘米（58又5/8 × 14又7/8 英寸）  
书法：(c) 画心：107.9 × 28.1 厘米（42又1/2 × 11又1/16 英寸）装裱：150 × 37.1 厘米（59又1/16 × 14又5/8 英寸）  
书法：(d) 画心：107.6 × 28.3 厘米（42又3/8 × 11又1/8 英寸）装裱：149.2 × 36.8 厘米（58又3/4 × 14又1/2 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMANX24_240501_12944/full/!650,650/0/default.jpg",2
花卉纹盘,宋朝,"出口  
陶瓷",施釉陶器,2010,不明,3.7 × 15.9 厘米（1 7/16 × 6 1/4 英寸）,"釉
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_50324/full/!650,650/0/default.jpg",2
信,明朝,"绘画  
书信  
相册  
书法（视觉作品）  
书法（书写）",册页；纸本水墨,1966,不明,"书法：22.4×10.4厘米（8又13/16×4又1/8英寸）
画心：34.7×42.2厘米（13又11/16×16又5/8英寸）",暂无,无图片,2
双颈模制瓷鼻烟壶，饰有庭院仕女图,清朝,"鼻烟壶  
粉彩",粉彩瓷塑纹饰瓷器,1999,不明,带盖高8.0厘米，宽6.5厘米，厚3.4厘米（3又1/8 x 2又9/16 x 1又5/16英寸）,"珐琅  
玉石  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020603/full/!650,650/0/default.jpg",2
琥珀鼻烟壶，外雕动物与山水纹饰,清朝,"琥珀（化石树脂）
玻璃工艺
鼻烟壶",套色玻璃,1921,不明,高（含塞）7.5厘米，宽5.2厘米，厚2.1厘米（2又15/16×2又1/16×13/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021609/full/!650,650/0/default.jpg",2
黑白水晶鼻烟壶，饰有动物与花卉浮雕,清朝,"水晶（按材质分类）
鼻烟壶",深色水晶配白色表皮，高浮雕雕刻,1912,不明,高（含盖）7.3厘米，宽3.8厘米，厚2.5厘米（2又7/8 x 1又1/2 x 1英寸）,"水晶（按形态分类的材料）
石英","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020936/full/!650,650/0/default.jpg",2
白地套红玻璃牡丹纹鼻烟壶,"嘉庆年间
乾隆年间
清朝","玻璃制作工艺与技法
鼻烟壶",不透明白玻璃底，红彩雕花覆盖,1933,不明,高7.6厘米（带塞），宽5.5厘米，厚2.9厘米（3×2又3/16×1又1/8英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021283/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"螺钿
漆器
鼻烟壶",螺钿漆器,1952,不明,高7.5厘米（含瓶塞），宽3.7厘米，厚1.7厘米（2又15/16×1又7/16×11/16英寸）,珍珠母漆,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021356/full/!650,650/0/default.jpg",2
为顾母夫人所立佛教石碑,现代时期,"挂轴
拓片",挂轴；纸本墨拓,1981,杨昭隽，书法家,"画作尺寸：124 x 63 厘米（48 13/16 x 24 13/16 英寸）  
外框尺寸：142 x 68 厘米（55 7/8 x 26 3/4 英寸）","纸  
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV04736/full/!650,650/0/default.jpg",2
伊万里有盖葫芦瓶配鎏金铜饰,清朝,"陶瓷
罐子",青花釉上彩瓷配鎏金铜饰,1921,不明,73.5 × 直径38厘米（28 15/16 × 14 15/16英寸）,"珐琅  
釉上彩  
釉下彩  
瓷器  
青铜  
镀金铜饰","https://media.artmuseum.princeton.edu/iiif/3/collection/2001-161-1-2/full/!650,650/0/default.jpg",2
秋日杂咏（《秋日杂咏》）,江户时代,"绘画  
书法（书写）  
卷轴画  
书法（视觉作品）",三幅挂轴；纸本水墨,1908,菅茶山（茶山）,"书法（甲）：133.5 × 55.2厘米（52又9/16 × 21又3/4英寸）  
书法（乙）：133.5 × 52.4厘米（52又9/16 × 20又5/8英寸）  
书法（丙）：133.5 × 55.7厘米（52又9/16 × 21又15/16英寸）  
画框（甲）：136 × 58 × 5厘米（53又9/16 × 22又13/16 × 1又15/16英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/INV45293/full/!650,650/0/default.jpg",2
红套料玻璃鼻烟壶，雕醉学士及侍从图,道光年间,"玻璃制作工艺与技法
鼻烟壶",白地红雕套色玻璃,1988,不明,7.6厘米 × 3.3厘米 × 1.4厘米,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020583/full/!650,650/0/default.jpg",2
带棱纹设计的盘子,宋朝,"出口
陶瓷",青白釉陶瓷,1901,不明,3 × 12.7 厘米（1 3/16 × 5 英寸）,"釉
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_50334/full/!650,650/0/default.jpg",2
银制盘,北宋,"陶瓷  
盘子",定窑：釉色淡雅如蜜的瓷器,1913,不明,高1.9厘米，直径13.5厘米（3/4 × 5 5/16英寸）,暂无,无图片,2
避暑帖,北宋,"书法（视觉作品）  
绘画  
书信（通信）  
相册",册页；纸本水墨,1984,米黻,"书法：30.9×40.6厘米（12又1/8×16英寸）
画心：37.2×59厘米（14又5/8×23又1/4英寸）
衬纸：45.8×63.5厘米（18又1/16×25英寸）","墨  
纸（纤维制品）",无图片,2
彩绘花卉山石纹模制瓷鼻烟壶,"嘉庆年间
乾隆年间
清朝","鼻烟壶
粉彩",釉下青花、珐琅彩、描金及模印纹饰瓷器,1912,不明,高6.1厘米，宽5.2厘米，厚2.0厘米（2又3/8 x 2又1/16 x 3/4英寸）,"鎏金  
珐琅  
釉下彩  
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021442/full/!650,650/0/default.jpg",2
彩绘瓷鼻烟壶，饰有仕女与嬉戏童子图纹,清朝,"鼻烟壶  
粉彩",彩釉模印纹瓷器,1976,不明,带盖高8.4厘米，宽5.1厘米，厚3.3厘米（3又5/16×2×1又5/16英寸）,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV020727/full/!650,650/0/default.jpg",2
信,明朝,"绘画  
书信  
相册  
书法（视觉作品）  
书法（书写）",册页；纸本水墨,1984,不明,"书法：25 x 26.8 厘米（9 13/16 x 10 9/16 英寸）  
单页：34.7 x 42.2 厘米（13 11/16 x 16 5/8 英寸）",暂无,无图片,2
玻璃鼻烟壶（带马图案）,清朝,"玻璃制作工艺与技法
鼻烟壶",白黑叠层雕刻玻璃杯,1937,不明,高（含盖）7.2厘米，宽6.0厘米，厚3.3厘米（2又13/16 x 2又3/8 x 1又5/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021276/full/!650,650/0/default.jpg",2
铲形瓷胎花卉纹鼻烟壶,清朝,"鼻烟壶  
粉彩",彩绘瓷,1930,不明,高5.6厘米，宽4.2厘米，厚1.7厘米（2又3/16×1又5/8×11/16英寸），无盖。,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV019808/full/!650,650/0/default.jpg",2
紫水晶雕刻人物装饰的水晶鼻烟壶,清朝,"水晶（按材质分类）
鼻烟壶",透明水晶，浅浮雕雕刻，配以紫水晶雕饰,1956,不明,带盖高7.1厘米，宽4.9厘米，厚3.0厘米（2又3/4×1又15/16×1又3/16英寸）,"水晶（按形态分类的材料）  
石英  
紫水晶","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021457/full/!650,650/0/default.jpg",2
辋川别墅,明朝,"书法（书写）  
卷轴画  
书法（视觉作品）  
手卷  
拓片",手卷；纸本墨拓,1977,王维，摹自石刻，1617年，沈国华据郭忠恕画作摹刻,"题签：30 × 103.6 厘米（11 13/16 × 40 13/16 英寸）  
画心：30 × 496.7 厘米（11 13/16 × 195 9/16 英寸）  
题跋：30 × 334.2 厘米（11 13/16 × 131 9/16 英寸）  
裱件：高36.3厘米（14 5/16 英寸）","纸（纤维制品）
墨","https://media.artmuseum.princeton.edu/iiif/3/collection/2002-350/full/!650,650/0/default.jpg",2
三足杯,明朝,陶瓷出口,施釉陶器,1948,不明,4.3 × 8.1 厘米（1 又 11/16 × 3 又 3/16 英寸）,陶瓷釉料,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2018_50399/full/!650,650/0/default.jpg",2
《对客草草帖》,北宋,"书法（视觉作品）  
绘画  
书信（通信）  
画册",册页；纸本水墨,1937,米芾,"书法：31.7 x 39.7厘米（12 1/2 x 15 5/8英寸）  
画心：37.2 x 59厘米（14 5/8 x 23 1/4英寸）  
衬纸：45.8 x 63.5厘米（18 1/16 x 25英寸）","墨  
纸（纤维制品）",无图片,2
岁丰贴,北宋,"书法（视觉作品）
信件（通信）
相册
书法（书写）",册页；纸本水墨,1952,米黻,"书法作品：31.7×33.0厘米（12又1/2×13又1/8英寸）  
画心：37.2×59厘米（14又5/8×23又1/4英寸）  
装裱：45.8×63.5厘米（18又1/16×25英寸）","墨
纸（纤维制品）",无图片,2
白地套红玻璃花卉纹鼻烟壶,清朝,"玻璃制作工艺与技巧
鼻烟壶",不透明白玻璃底，雕红套色,1917,不明,带盖高7.4厘米，宽5.8厘米，厚3.6厘米（2又15/16×2又5/16×1又7/16英寸）,玻璃覆盖层,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020740/full/!650,650/0/default.jpg",2
