name,dynasty,type,description,entry_time,Author,size,materials,图片URL,museum_id
颂扬王阳明,清朝,"挂轴
卷轴画
中国画风格",八幅立轴；纸本水墨,1988,何绍基,书法：242×58.7厘米；242×58.1厘米；242×58.5厘米；242×58.4厘米；242×56.2厘米；242×55.5厘米；242×58.2厘米；242×58.8厘米（95又1/4×23又1/8英寸；95又1/4×22又7/8英寸；95又1/4×23又1/16英寸；95又1/4×23英寸；95又1/4×22又1/8英寸；95又1/4×21又7/8英寸；95又1/4×22又15/16英寸；95又1/4×23又1/8英寸）装裱（每幅）：290×66厘米（114又3/16×26英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1977-12A/full/!650,650/0/default.jpg",2
山水画册,明朝,"画册
绘画
中国画风格",册页，纸本水墨设色,1942,文嘉,"画作：25 x 30厘米（9又13/16 x 11又13/16英寸）  
画叶：59.1 x 37.2厘米（23又1/4 x 14又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1978-44A/full/!650,650/0/default.jpg",2
蔡氏花园神龛,东汉,拓片,纸本；墨拓,1938,不明,54 × 153 厘米（21 1/4 × 60 1/4 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04568/full/!650,650/0/default.jpg",2
雉与梅,宋朝,"中国画风格  
立轴  
绘画  
卷轴画",立轴；绢本设色,1948,林椿,"画作尺寸：180×59.5厘米（70又7/8×23又7/16英寸）
装裱尺寸：276×73厘米（108又11/16×28又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-14/full/!650,650/0/default.jpg",2
车毂,周朝,"战车
金属加工",青铜,1924,不明,"a：高14.3厘米，直径6.1厘米（5又5/8×2又3/8英寸）  
b：高14.0厘米，直径6.1厘米（5又1/2×2又3/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024653/full/!650,650/0/default.jpg",2
石板,明朝,"牌匾  
象牙制品",涂有红色颜料并残留金饰的象牙,2000,不明,高41.2厘米，宽5.6厘米，厚0.7厘米（16又1/4×2又3/16×1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019968/full/!650,650/0/default.jpg",2
墨玉鼻烟壶,清朝,鼻烟壶,玉,1978,不明,带塞高6.5厘米，宽4.3厘米，厚2.6厘米（2又9/16×1又11/16×1英寸）,玉,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020318/full/!650,650/0/default.jpg",2
花卉图扇面,清朝,"册页
绘画",扇面册页；纸本设色,1951,恽寿平,"画作（展开）：15.3×48厘米（6×18又7/8英寸）
画框：62.2×72.7×3.4厘米（24又1/2×28又5/8×1又5/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1978-25/full/!650,650/0/default.jpg",2
酒器,周朝,青铜酒杯,青铜,1961,不明,高20.8厘米，直径12.8厘米（8又3/16 × 5又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024507/full/!650,650/0/default.jpg",2
食盒,战国时期,"器物
青铜器",青铜,1999,不明,高40.5厘米，直径36.5厘米（15又15/16 × 14又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04535/full/!650,650/0/default.jpg",2
站立女性雕像,明朝,雕像,木,1909,不明,高31.0厘米，宽9.1厘米，厚5.0厘米（12又3/16×3又9/16×1又15/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024427/full/!650,650/0/default.jpg",2
鼎,周朝,"鼎
青铜器",青铜,1974,不明,高17.0厘米，直径14.0厘米（6 11/16 x 5 1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024487/full/!650,650/0/default.jpg",2
净化仪式,清朝,拓片,立轴；纸本拓片,1911,"李小皑，肖像画家  
孔昭铎，画家  
沈捷，雕刻师",画幅尺寸：46.8×109厘米（18又7/16×42又15/16英寸）；装裱尺寸：50.6×122.2厘米（19又15/16×48又1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05360/full/!650,650/0/default.jpg",2
鼻烟壶,"江户时代  
明治时代","萨摩  
鼻烟壶  
中国陶瓷风格",萨摩烧，瓷器,1918,不明,高7.5厘米，直径4.3厘米（2又15/16 x 1又11/16英寸），无盖,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020796/full/!650,650/0/default.jpg",2
寿星,清朝,拓片,挂轴；纸本拓片,1982,苏轼，画家，归名于,"尺寸：87.8 × 41 厘米（34又9/16 × 16又1/8英寸）  
装裱后尺寸：106.5 × 45.7 厘米（41又15/16 × 18英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05367/full/!650,650/0/default.jpg",2
达摩祖师画像,清朝,拓片,挂轴；纸本墨拓,1907,"冯绣，画师  
杨玉璞，刻工","画面尺寸：72.4×46厘米（28又1/2×18又1/8英寸）
装裱尺寸：93×50.8厘米（36又5/8×20英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05353/full/!650,650/0/default.jpg",2
韩愈画像,清朝,拓片,立轴；纸本拓片,1984,杨浚，刻工,尺寸：95×49厘米（37又3/8×19又5/16英寸）；115×54厘米（45又1/4×21又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04624/full/!650,650/0/default.jpg",2
诸葛亮画像,清朝,拓片,立轴；纸本墨拓,1917,赵弘恩,"画幅尺寸：188×87.8厘米（74×34又9/16英寸）  
装裱尺寸：211×93.1厘米（83又1/16×36又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08898/full/!650,650/0/default.jpg",2
石画,清朝,彩绘石,两块石头,1932,不明,"上石：25.4×35.6厘米（10×14英寸）
下石：直径34.3厘米（13又1/2英寸）
外框：114.3×64.8×3.8厘米（45×25又1/2×1又1/2英寸）",石头,"https://media.artmuseum.princeton.edu/iiif/3/collection/TC2019-124-2/full/!650,650/0/default.jpg",2
盘子,清朝,"陶瓷  
盘子  
青花瓷  
中国陶瓷风格",瓷器,1990,不明,高5.1厘米，直径38.3厘米（2×15又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023525/full/!650,650/0/default.jpg",2
青花瓷鼻烟壶，饰有螭龙纹带。,清朝,"鼻烟壶  
中国陶瓷风格",彩釉模印纹瓷器,1901,不明,高6.1厘米，宽3.7厘米，厚2.5厘米（2又3/8×1又7/16×1英寸），无盖。,"珐琅
瓷器","https://media.artmuseum.princeton.edu/iiif/3/collection/INV021570/full/!650,650/0/default.jpg",2
石上鸟,清朝,"立轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1918,朱耷,"画心：85×44厘米（33又7/16×17又5/16英寸）
裱褙：195×58.5厘米（76又3/4×23又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-27/full/!650,650/0/default.jpg",2
穿过峡谷,清朝,"画册
绘画
中国画风格",册页；纸本水墨设色,1973,石涛,"画作尺寸：24.5×19.1厘米（9又5/8×7又1/2英寸）  
画叶尺寸：32.8×51.1厘米（12又15/16×20又1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03659/full/!650,650/0/default.jpg",2
风景,清朝,"挂轴画
绘画作品
卷轴画
中国画风格",立轴；纸本水墨,1952,王翬,"画作尺寸：60.4 × 29.5厘米（23又3/4 × 11又5/8英寸）
装裱尺寸：195 × 45厘米（76又3/4 × 17又11/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1978-10/full/!650,650/0/default.jpg",2
吴镇风格山水图,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1994,王翬,"画心：67.2 × 39.3厘米（26又7/16 × 15又1/2英寸）
裱褙：192 × 60厘米（75又9/16 × 23又5/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1979-2/full/!650,650/0/default.jpg",2
双骑像,汉朝,"陶瓷  
马术雕像  
小雕像",灰色陶器，施白色陶衣，饰以红黑彩绘,1941,不明,"高29.2厘米，宽29.4厘米，厚12.4厘米（11又1/2×11又9/16×4又7/8英寸）  
高29.3厘米，宽29.1厘米，厚10.6厘米（11又9/16×11又7/16×4又3/16英寸）","颜料  
泥釉  
陶瓷","https://media.artmuseum.princeton.edu/iiif/3/collection/2001-31-2_2/full/!650,650/0/default.jpg",2
骑马旅人,清朝,"画册
绘画
中国画风格",册页；纸本水墨淡彩,1950,石涛,"画作：24.5 x 19.1厘米（9 5/8 x 7 1/2英寸）  
画叶：32.8 x 51.1厘米（12 15/16 x 20 1/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03660/full/!650,650/0/default.jpg",2
品画图三人评龙图,明朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1996,崔子忠,"画心：91.5×41.5厘米（36×16又5/16英寸）  
裱褙：226×58.6厘米（89×23又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAM21GA40822/full/!650,650/0/default.jpg",2
苏轼诗,清朝,"挂轴
卷轴画
中国画风格",立轴；纸本水墨,1987,翁同龢,"书法：127 x 61 厘米（50 x 24 英寸）  
装裱：223 x 75.7 厘米（87 13/16 x 29 13/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-63/full/!650,650/0/default.jpg",2
颜真卿自传,清朝,"挂轴
卷轴画
中国画风格",立轴；纸本水墨,1927,钱沣,"书法：161 x 84 厘米（63 3/8 x 33 1/16 英寸）  
装裱：230 x 89 厘米（90 9/16 x 35 1/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-55/full/!650,650/0/default.jpg",2
湖畔小屋,明朝,"册页
绘画
书法
中国画风格",册页；纸本水墨,1916,谢时臣,"画作：22 x 18.5厘米（8 11/16 x 7 5/16英寸）  
书法：22 x 18.5厘米（8 11/16 x 7 5/16英寸）  
单页：31.8 x 48厘米（12 1/2 x 18 7/8英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV03469/full/!650,650/0/default.jpg",2
饮酒诗,明朝,"立轴
卷轴画
中国画风格",立轴；纸本水墨,1997,文徵明,"书法：257 x 63.2厘米（101 3/16 x 24 7/8英寸）  
装裱：348 x 82.6厘米（137 x 32 1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-62/full/!650,650/0/default.jpg",2
彻夜笙歌宴饮,明朝,"挂轴
卷轴画
中国画风格",立轴；纸本水墨,1908,汤焕,"书法：174.5 × 50.6 厘米（68 又11/16 × 19 又15/16 英寸）  
装裱：209 × 66.4 厘米（82 又5/16 × 26 又1/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1976-61/full/!650,650/0/default.jpg",2
车马器,周朝,战车,青铜,1933,不明,长9.3厘米，宽3.1厘米，高3.5厘米（3又5/8×1又3/16×1又3/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV024675/full/!650,650/0/default.jpg",2
装饰碗,新石器时代,"陶瓷  
陶器  
水罐",黑彩陶器,1976,不明,高10厘米 × 直径7.4厘米（3又15/16英寸 × 2又15/16英寸）,陶器,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV021908/full/!650,650/0/default.jpg",2
戒指,"东周时期
战国时代","指环  
玉器",浅绿色玉器，带有朱砂痕迹,1941,不明,直径3.6厘米（1又7/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019784/full/!650,650/0/default.jpg",2
戒指,清朝,"指环  
玉石  
饰品",羊脂玉,1967,不明,高0.5厘米，直径5.4厘米（3/16×2 1/8英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022331/full/!650,650/0/default.jpg",2
房屋模型,明朝,模型,浅灰细瓷，施灰绿釉,1966,不明,高10.0厘米，宽14.5厘米，厚7.7厘米（3又15/16×5又11/16×3又1/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023820/full/!650,650/0/default.jpg",2
戒指,"东周时期
战国时代","戒指  
玉器",浅绿色玉器，带有朱砂痕迹,1979,不明,直径3.7厘米（1又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV019785/full/!650,650/0/default.jpg",2
鼻烟壶,"江户时代
明治时代","萨摩  
鼻烟壶  
中国陶瓷风格",萨摩烧，瓷器,1946,不明,高7.6厘米，直径4.3厘米（3×1又11/16英寸），无盖,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020793/full/!650,650/0/default.jpg",2
一对浅碗,清朝,"碗
玉器",半透明翡翠,1968,不明,高1.4厘米，直径9.3厘米（9/16 x 3 5/8英寸）,翡翠,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022788/full/!650,650/0/default.jpg",2
寿星,清朝,拓片,挂轴；纸本墨拓,1902,苏轼，画家，归其名下,尺寸：74.1×34.8厘米（29又3/16×13又11/16英寸）；装裱后尺寸：94.1×38.8厘米（37又1/16×15又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05357/full/!650,650/0/default.jpg",2
法性寺慧能祖师画像,元朝,拓片,立轴；纸本水墨,1931,"慈信，雕刻师  
宗宝，题字者",尺寸：画心125.7×67.9厘米（49又1/2×26又3/4英寸）；装裱后150×72.6厘米（59又1/16×28又9/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04722/full/!650,650/0/default.jpg",2
寿星,明朝,拓片,挂轴；纸本墨拓,1975,匿名,画作尺寸：161.8 × 77 厘米（63 11/16 × 30 5/16 英寸）；装裱尺寸：183.3 × 82 厘米（72 3/16 × 32 5/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV04655/full/!650,650/0/default.jpg",2
鲁秋胡嬉妻,东汉,拓片,纸本；墨拓,1923,不明,尺寸：71 x 216 厘米（27 15/16 x 85 1/16 英寸）；78 x 216 厘米（30 11/16 x 85 1/16 英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05390/full/!650,650/0/default.jpg",2
达摩面壁,清朝,拓片,立轴；纸本墨拓,1927,画家廖亮,图像尺寸：101 × 42.7厘米（39又3/4 × 16又13/16英寸）；装裱尺寸：122 × 47厘米（48又1/16 × 18又1/2英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05369/full/!650,650/0/default.jpg",2
关羽,清朝,拓片,立轴；纸本墨拓,1984,"画家高其佩之后  
刻工劳丙坤",尺寸：112×63厘米（44又1/8×24又13/16英寸）；130.8×68厘米（51又1/2×26又3/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV05368/full/!650,650/0/default.jpg",2
瓜形带盖盒,南宋,"陶瓷
盒子",青白瓷；浅蓝釉瓷器,1947,不明,高4.7厘米 × 直径7.5厘米（1又7/8 × 2又15/16英寸）,暂无,无图片,2
花鸟,清朝,"画册
绘画",十六开册页；绢本设色,1911,"姜渔 姜漁  
张乃耆 張迺耆","每幅画作：36.3 × 26.2 厘米（14 5/16 × 10 5/16 英寸）  
每张画页：42.5 × 28.7 厘米（16 3/4 × 11 5/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/PUAMSTU2016_38966/full/!650,650/0/default.jpg",2
达摩站在路上,明朝,拓片,拓片；纸本墨拓,1990,不明,尺寸：172.3 × 97.8厘米（67又13/16 × 38又1/2英寸）；192 × 102.3厘米（75又9/16 × 40又1/4英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV08896/full/!650,650/0/default.jpg",2
镜子,隋朝,"装饰品
手镜",青铜,1913,不明,高0.9厘米，直径14.7厘米（3/8×5 13/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV022624/full/!650,650/0/default.jpg",2
立像,唐朝,"陶瓷  
人像",细腻橙红陶土，施白釉，留有色彩痕迹,1933,不明,高38.3厘米，宽11.8厘米，厚9.4厘米（15又1/16×4又5/8×3又11/16英寸）,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV023217/full/!650,650/0/default.jpg",2
两个渔夫,清朝,"挂轴
绘画
卷轴画
中国画风格",立轴；纸本设色,1948,杨景尧,"画作尺寸：74.9厘米×100.3厘米（29又1/2英寸×39又1/2英寸）
装裱尺寸：190厘米×109.3厘米（74又13/16英寸×43又1/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-159/full/!650,650/0/default.jpg",2
鼻烟壶,乾隆年间,"鼻烟壶
青花瓷
中国陶瓷风格",青花瓷,1912,不明,高7.3厘米，直径3.2厘米（不含塞）；合2又7/8 x 1又1/4英寸,暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV020629/full/!650,650/0/default.jpg",2
仿王绂归舟图,清朝,"挂轴画  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨,1950,陈靖,"画作：42.5 × 33 厘米（16又3/4 × 13 英寸）  
装裱：243 × 48 厘米（95又11/16 × 18又7/8 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-116/full/!650,650/0/default.jpg",2
忠臣文天祥画像,"明朝
清朝","挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本设色,1996,匿名,"画作尺寸：171 x 83.2厘米（67又5/16 x 32又3/4英寸）
装裱尺寸：302.5 x 101厘米（119又1/8 x 39又3/4英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1946-155/full/!650,650/0/default.jpg",2
元式雨景山水,清朝,"挂轴  
绘画  
卷轴画  
中国画风格",立轴；绢本水墨,1948,高克恭,"画心：112×32.2厘米（44又1/8×12又11/16英寸）
裱褙：211×47.8厘米（83又1/16×18又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-71/full/!650,650/0/default.jpg",2
猫与蝶,清朝,"挂轴画  
绘画作品  
卷轴画  
中国画风格",立轴；设色纸本,1981,匿名,"画心：116×54.5厘米（45又11/16×21又7/16英寸）
裱褙：247×65.5厘米（97又1/4×25又13/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1947-225/full/!650,650/0/default.jpg",2
秋山,"元朝  
明朝  
清朝","挂轴
绘画
卷轴画
中国画风格",立轴；纸本水墨,1964,"鲜于枢
题跋者：焦循","画作尺寸：131 × 61.7厘米（51又9/16 × 24又5/16英寸）
装裱尺寸：266 × 77.4厘米（104又3/4 × 30又1/2英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-77/full/!650,650/0/default.jpg",2
茶壶,清朝,"陶瓷  
茶壶  
中国陶瓷风格",带金属把手的陶瓷器,1997,不明,高15.3厘米，宽12.0厘米，厚9.2厘米（6×4又11/16×3又5/8英寸）,"铜
陶瓷
金属","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023297/full/!650,650/0/default.jpg",2
秋景,元朝,"绘画  
卷轴画  
中国画风格",木板装裱立轴；原为纸本水墨,1935,倪瓚,"画作尺寸：126 × 54 厘米（49又5/8 × 21又1/4 英寸）
整体尺寸：156.5 × 67.5 厘米（61又5/8 × 26又9/16 英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/INV02772/full/!650,650/0/default.jpg",2
牧童骑水牛,明朝,"立轴  
绘画  
卷轴画  
中国画风格",立轴；纸本水墨淡彩,1952,唐寅,"画心：117.5 x 57.5厘米（46又1/4 x 22又5/8英寸）
裱边：232 x 69厘米（91又5/16 x 27又3/16英寸）",暂无,"https://media.artmuseum.princeton.edu/iiif/3/collection/y1949-87/full/!650,650/0/default.jpg",2
观音,康熙年间,"陶瓷
中国陶瓷风格
雕像","乳白胎素瓷，施白釉、绿釉、茄紫釉及黄釉。

（注：根据文物术语规范，oyster white译为乳白，biscuit porcelain译为素瓷/素烧瓷，aubergine采用故宫博物院官方译法茄紫。釉色名称统一使用釉字后缀，保持中文四字格审美习惯。）",2009,不明,高23.5厘米，宽19.4厘米，厚13.5厘米（9又1/4×7又5/8×5又5/16英寸）,"瓷器
釉料","https://media.artmuseum.princeton.edu/iiif/3/collection/INV023224/full/!650,650/0/default.jpg",2
